1.0859797	13.23932552	-1.486172318
0.639287233	13.1761837	-1.389087558
-0.734447896	13.19668293	0.249623775
-1.176652551	13.10378742	0.327526242
0.083320662	13.14109325	-1.327397823
-0.093009055	3.711918592	-0.195776448
0.26815176	13.15186977	-1.78518784
-0.202617675	13.17281151	-1.70945406
-0.909198523	13.15858459	-1.175428152
-1.377496004	13.1329937	-1.091109633
-0.714768052	13.12922287	-1.635125756
-1.202138662	13.12766171	-1.555750847
1.086348891	13.22847176	-0.539774835
0.617020845	13.24101925	-0.444996327
1.26009202	13.20941257	-1.000887156
0.793839872	13.20438385	-0.923971653
0.093601197	13.16127205	-0.385776401
-0.382067561	13.16334534	-0.291867971
0.272953242	13.2002964	-0.85470885
-0.206716806	13.235816	-0.764903486
-0.896912992	13.13367462	-0.235490128
-1.377103806	13.15189838	-0.144480288
-0.716394722	13.16335011	-0.701913238
-1.192286491	13.12357426	-0.607787132
1.082914829	13.16829777	0.410243332
0.616615415	13.16604805	0.476197004
1.265394688	13.2211771	-0.067175478
0.796436667	13.23801231	0.021129197
0.064892307	10.21553421	0.469543457
-0.353869438	13.15670204	0.628320813
0.269588262	13.15887928	0.09585467
-0.167412281	13.17784214	0.180909425
0.62650609	4.796201706	-1.863875031
0.397956491	4.923687458	-1.851057172
-0.316243768	3.583674431	-0.586144388
-0.471170187	3.622662544	-0.558562875
0.029541705	3.678137064	-1.312772989
-0.14571698	3.761501074	-1.301806927
0.144259349	4.377680302	-1.859271526
-0.066545472	3.788131952	-1.543450832
-0.593096912	5.327113628	-1.867906332
-0.88193047	5.459429741	-1.882366061
-0.418130547	4.625462055	-1.876372099
-0.665413916	4.684369087	-1.862273455
0.880930245	6.817523003	-1.880621552
0.288822263	3.609578609	-0.890515983
0.852557838	5.580375195	-1.855816483
0.585616112	5.827039719	-1.869768023
0.023024539	3.531514168	-0.838782728
-0.127261445	3.576565027	-0.811056376
0.184157386	5.994140148	-1.873499393
-0.058619592	3.582020998	-1.023317099
-0.377182037	3.481614828	-0.762979507
-0.553417027	3.597244263	-0.755425811
-0.316557407	3.518992662	-0.974185586
-0.478651375	3.54432416	-0.948500812
1.462922573	11.35717678	-1.948280334
0.282667011	3.57962513	-0.489830911
1.292591214	8.627033234	-1.911266685
0.849923909	8.853070259	-1.909635663
0.027753633	3.566540003	-0.45547846
-0.116104074	3.524444103	-0.4123016
0.10165856	3.636682034	-0.664276421
-0.054727729	3.677287579	-0.631581903
1.106267095	13.23167419	-1.485409856
0.661414862	13.20490932	-1.392709613
-0.71350956	13.19382572	0.249610677
-1.156067729	13.10561943	0.327526242
0.104060747	13.150877	-1.328563452
0.288810343	13.15143204	-1.78518784
-0.181925625	13.17311382	-1.70945406
-0.886837006	13.13419437	-1.172704101
-1.356656671	13.13316154	-1.090912938
-0.21690309	3.751145601	-0.312472969
-1.182424068	13.13940334	-1.557083011
1.107126713	13.22674942	-0.539774835
0.637911201	13.24202919	-0.445095062
1.282212734	13.22129059	-1.002162814
0.815411806	13.21704388	-0.925170243
0.114381216	13.17109776	-0.386228472
-0.361272573	13.15993404	-0.29171586
0.293929219	13.20981598	-0.855514467
-0.185925782	13.23612404	-0.764903486
-0.876023352	13.13107777	-0.235355139
-1.358741999	13.17591763	-0.145067304
-0.69561553	13.16246605	-0.701774955
-1.171307802	13.12145519	-0.607539058
1.10394001	13.17056561	0.410305321
0.637481332	13.16905785	0.476279259
1.286951065	13.22713184	-0.067341231
0.817349195	13.23874092	0.021101082
0.080917813	10.21341991	0.469491631
-0.332766086	13.14125538	0.627805531
0.290305912	13.16043949	0.095837757
-0.146843433	13.18808842	0.180889845
0.635297537	4.804349899	-1.867735267
0.407256693	4.943372726	-1.859350801
-0.310614169	3.584166765	-0.586144388
-0.465479136	3.623398066	-0.558562875
0.035721675	3.70222187	-1.322432041
0.151282459	4.38107729	-1.860948205
-0.060720053	3.793701649	-1.545913815
-0.586093903	5.341063023	-1.872855425
-0.876709282	5.481174946	-1.88997817
-0.410257161	4.618812561	-1.87315774
-0.659383774	4.694506645	-1.866204858
0.888054729	6.789520741	-1.872680068
0.29235363	3.580371141	-0.882215619
0.860138357	5.571587086	-1.85313046
0.595502913	5.833637238	-1.872382879
0.028809845	3.546877623	-0.843103051
-0.121244878	3.567111492	-0.808460653
0.193850175	6.001416683	-1.876062989
-0.053118568	3.587807178	-1.025191188
-0.371903777	3.484128714	-0.763484299
-0.5532704	3.632608891	-0.764113367
-0.309953183	3.506192446	-0.969927013
-0.472550184	3.54128623	-0.947323143
1.480501771	11.35291481	-1.947920561
0.293613881	3.651851177	-0.502717018
1.304060698	8.611526489	-1.908048987
0.862911284	8.842025757	-1.907381058
0.033355903	3.566492081	-0.45547846
-0.110338248	3.518699884	-0.411366701
0.107156269	3.630666018	-0.662968934
-0.049031142	3.681281328	-0.632410705
1.148005486	13.23010921	-1.48566401
0.702387691	13.19285202	-1.391502261
-0.671958685	13.19400406	0.249604136
-1.114542723	13.10520172	0.327489287
