-1.037736416	18.84651756	0.268153727
-1.705122828	18.86133766	0.380972475
-0.164156124	10.95671844	-1.38533628
1.500992775	18.15916634	-0.819525063
0.850829065	18.47940254	-0.704152107
0.238246441	29.07832527	-1.106103539
-0.586243749	19.74941063	-0.542639375
-1.327777863	19.63169479	-0.455377847
-2.597805738	24.59286308	-0.451599061
6.53761816	77.93720245	1.417653561
3.432270288	75.93563843	1.768574953
1.80136621	18.70787811	-0.181419551
1.094678164	18.36283493	-0.051044699
0.233615652	29.17841148	0.961161137
-0.547602713	19.86642265	0.844599664
0.622882664	28.88634872	-0.037208643
-0.262657493	19.66713142	0.168201923
-0.981349409	18.90561295	0.268337131
-1.650273442	18.91640472	0.381434649
1.561505556	18.1941452	-0.821782947
0.902491808	18.34295464	-0.697537482
0.331967264	29.27121925	-1.114873648
-0.524474621	19.76114464	-0.543019712
-1.251860619	19.41034698	-0.447751284
-2.484917641	24.25686455	-0.442366838
6.809937477	78.23104095	1.422550678
3.677811146	76.07028198	1.771577239
1.798328042	18.08936691	-0.168656692
1.184076905	18.87628174	-0.058326755
-0.489918113	20.05188751	0.850525141
0.460416853	18.99584579	0.046459187
-0.199393779	19.5398674	0.168452546
-0.923844039	18.94855881	0.268468142
-1.619274735	19.25426865	0.384521991
1.624770522	18.25676537	-0.825621307
0.962247133	18.38192368	-0.69961071
0.424568594	29.31198502	-1.116772413
-0.466291338	19.92053223	-0.549028456
-1.1906358	19.41019249	-0.447616309
-2.458804131	24.76386452	-0.455761582
-2.101775885	24.59778214	-1.322982073
1.62531507	18.2378521	0.489247978
2.046332121	39.49390793	1.018516183
1.808181286	17.63216209	-0.159250319
2.534736156	38.89287949	-0.340386957
1.10399878	74.4319458	2.134512663
-1.577337027	70.98789978	2.492067575
0.512964666	18.74641609	0.048556805
-0.143797725	20.23037148	0.167101517
-0.860245466	18.85945702	0.26816684
-1.564354539	19.32702827	0.385150552
1.702772141	18.4722538	-0.838152528
-0.405473977	20.00382042	-0.552146971
-1.130218267	19.42381477	-0.447953761
-2.375966549	24.71973038	-0.454374075
-2.025152445	24.61222076	-1.323478222
2.984660149	32.12610245	0.705526769
2.178202152	39.63104248	1.021477461
1.866975784	17.65820503	-0.159913316
2.65515399	38.85878754	-0.340021431
1.340648293	74.58203125	2.13850379
-1.092794538	57.54202652	2.058608055
0.566818953	18.58679771	0.049893189
-0.077983409	19.80073166	0.167943463
-0.811830163	19.12584305	0.269031435
-1.461507797	18.79953384	0.380214483
1.752910733	18.38532448	-0.83352387
2.002800465	18.43286514	-1.483231068
-0.51572448	29.39859962	-0.909707308
-1.070691586	19.45521355	-0.448898643
-2.294740438	24.68925285	-0.45336014
-0.822171867	19.97757721	-1.17391026
3.085186481	32.11258316	0.70546478
2.266336203	38.99118042	1.00843966
2.051665783	18.82288933	-0.184320197
4.419518471	62.04188156	-0.666898608
1.577736855	74.7073822	2.141872883
-0.443419069	28.79791641	1.132241488
0.624017596	18.55094719	0.050180767
-0.034116246	28.49284172	0.150924414
-0.777293444	19.80181122	0.271238774
-1.40213728	18.80004501	0.380177528
1.798548818	18.25852394	-0.826637387
1.094269156	17.69011497	-0.665846407
2.060923338	18.42846107	-1.483413219
-0.659830689	44.87106705	-1.498567581
-1.039837241	20.05737495	-0.469146132
-2.217708349	24.70231247	-0.453520238
-0.756186247	19.89233017	-1.167827129
-1.877981544	24.72198105	-1.329555988
3.183268309	32.07487488	0.705030859
1.950134277	17.40175056	-0.154816464
5.736792564	77.20072937	-0.880805492
1.816068769	74.84996033	2.145708323
-0.354497433	28.91709518	1.136041522
0.657339215	17.89539528	0.055712383
0.055303823	28.40280914	0.151100636
-0.24273254	10.92408371	-1.579700112
-0.708890975	19.62626266	0.270655841
-1.40130496	19.60420418	0.387590855
1.901777029	18.69771194	-0.851925552
1.158072233	17.81616974	-0.672263622
2.120189667	18.43376541	-1.484506607
0.48246038	18.19604492	-0.613890529
-0.519734621	44.94485855	-1.501305699
-0.95505476	19.60132027	-0.453623056
-2.080553293	24.03000641	-0.435322583
-0.700314403	20.09202385	-1.181514263
-1.810598373	24.8671093	-1.338238597
3.26964426	31.92547417	0.702861249
2.505934477	38.89236069	1.006712317
2.094531298	18.16415024	-0.1708529
1.504110456	19.16241264	-0.062656626
2.055034876	74.98178864	2.149284601
-0.377470434	40.28160095	1.502195597
0.712234437	17.8612709	0.055983044
0.14465031	28.43049431	0.151045799
-0.208073333	10.90899181	-1.577206969
-0.63830936	19.34653664	0.269732267
-1.357774734	19.86787033	0.389994174
0.543595791	18.32224655	-0.619677007
-0.380170643	45.12813187	-1.508227229
-0.904515624	19.85383797	-0.462059528
-1.655060768	19.89466476	-0.32437557
-1.714588284	24.61979485	-1.322485924
3.366962194	31.88720512	0.702427328
3.697684765	31.04830551	-0.439908653
6.248791695	77.50004578	-0.885557115
2.295279264	75.12683868	2.153223753
-0.362391144	56.49778748	2.024665594
0.76390022	17.75904655	0.056828856
0.234244451	28.46789932	0.150971398
-0.173800752	10.90959167	-1.577206969
-0.582086205	19.50838089	0.270256281
-1.233914495	18.94811821	0.381434649
-0.77776742	11.77535915	-1.370040655
0.602862954	18.37036705	-0.621937394
-0.090901487	19.95376015	-0.550093293
-0.846406996	19.96043396	-0.465569079
-1.571318507	19.63872147	-0.31738469
-0.567478001	19.85469627	-1.164785504
-1.671537876	25.13292122	-1.354115248
3.445337534	31.67768478	0.699327886
4.374165535	62.05010605	1.484542131
2.173186541	17.86286736	-0.164844424
1.515543699	17.84724998	-0.044240616
2.536183119	75.26312256	2.156955719
-0.18691124	57.03836441	2.042055368
0.818546295	17.73258781	0.057031851
0.326375425	28.72500801	0.150466233
-0.13997601	10.93971443	-1.581881523
-0.508779049	19.03626823	0.268703938
-1.169829965	18.88004875	0.380769104
-0.738065839	11.73620701	-1.364445448
2.851413727	38.69927979	-1.70770216
0.662661731	18.42428589	-0.624468982
-0.053018916	29.08330536	-0.897537649
-0.771414101	19.63941193	-0.454635441
-1.931743264	25.04315758	-0.461952001
-0.511548877	20.12366104	-1.183311462
-1.58769834	25.06235123	-1.349401832
3.544614792	31.66471672	0.699296892
3.931283236	31.32996559	-0.446290076
1.532084823	17.38615417	-0.037802041
2.77826333	75.40663147	2.160894871
0.002508464	39.73765182	1.484612465
0.954069078	19.30184746	0.043718755
0.426569402	29.4557724	0.149032965
-0.455502689	19.33169746	0.269666791
-1.201706529	20.39882278	0.394800812
-0.259319395	11.11171627	-1.348671913
-0.700824201	11.7325325	-1.36364603
2.096147299	18.32323265	-0.832056284
1.400974751	18.05117607	-0.684703112
0.720054567	18.41013527	-0.623926461
0.038366914	29.12529755	-0.899134874
-0.701506257	19.4060173	-0.446671426
-1.446099877	19.62428284	-0.316744298
-1.166848063	19.48047638	-1.001603246
3.655130625	31.74877548	0.700784624
5.930459023	77.29166412	1.799544573
4.04304409	31.420578	-0.448444843
1.732090116	19.00058174	-0.060660388
3.021350622	75.55135345	2.164885759
0.174159452	58.09186172	2.075998068
0.965055227	18.37812614	0.051517151
0.519573867	29.48228264	0.148978144
-0.410406172	20.15287971	0.272352278
-1.095480204	19.66373062	0.387960583
-0.222005606	10.97782707	-1.329705119
-0.662565708	11.71093178	-1.360448837
2.159128428	18.36216164	-0.834652841
1.47220993	18.22988701	-0.693785906
0.787041187	18.6173687	-0.633419931
0.129902035	29.13502693	-0.899515212
-1.45505619	45.13256454	-1.315693617
-1.341595173	19.03248024	-0.300788015
-1.10633719	19.4960022	-1.002347469
3.717712641	31.42537689	0.6959185
6.186251163	77.43610382	1.802917123
2.379056692	18.12504578	-0.170770019
2.976357698	31.73884392	-0.240603089
3.264940262	75.68530273	2.168617725
0.357296437	58.2029686	2.079604864
0.917593837	16.53206825	0.067130864
0.610443056	29.39252281	0.149150446
-0.373604566	19.85954666	0.271389425
-1.038123369	19.18818092	0.38354218
-0.204342246	10.95241928	-1.32607913
2.185338974	18.33694077	-0.833410978
1.51663065	18.42267418	-0.703461051
0.175646514	29.1307888	-0.899363101
-0.618346751	19.68482399	-0.455985278
-1.379117012	19.99385452	-0.326456845
3.768988371	31.43538094	0.696166456
6.321624279	77.5956955	1.806413054
4.298593521	32.20181274	-0.465185732
1.800151706	18.76524162	-0.057455156
3.390211582	75.82189178	2.172297716
0.455195993	59.09384918	2.10833025
1.058324099	18.48717308	0.050552923
1.026631117	46.63752365	0.115374707
-0.304664522	19.40467072	0.26989603
-0.95819658	18.81587601	0.380066603
-0.170193478	10.97281075	-1.328868389
2.24121809	18.31611252	-0.83262074
1.546887398	18.08938026	-0.687171221
0.267940193	29.22402191	-0.902937889
-0.556717455	19.69466209	-0.456255227
-1.313619733	19.95819283	-0.325389534
3.900188923	31.68535042	0.700257719
2.750659227	32.32155609	0.872304678
4.444680691	32.5150032	-0.472022951
1.860262275	18.77143669	-0.057623852
3.636289835	75.974617	2.176547766
0.798945963	74.28742218	2.597952604
1.132066727	18.73726463	0.048404559
0.463294059	17.77685356	0.171894729
-0.246618137	19.6655159	0.270747542
-0.898589194	18.80880737	0.379974157
4.057042599	32.1554985	-1.621746659
1.625756264	18.33716202	-0.699709475
0.360159516	29.25900841	-0.904307008
-0.491988242	19.57641602	-0.452205747
-1.218111515	19.44945145	-0.311674565
3.997442484	31.65508652	0.699978769
2.876577377	32.59163284	0.878062665
3.990708113	28.54866982	-0.389313072
3.367251158	33.11922073	-0.260453016
2.017678738	39.79664612	1.237731695
0.575016916	40.52716064	1.510182023
2.502304077	38.92034149	-0.122703433
0.519527555	17.78930473	0.171867326
-0.18480368	19.6621933	0.270734429
-0.841609359	18.85748672	0.380399376
1.674363494	18.23249054	-0.694773138
1.939340353	18.39485168	-1.376710773
0.698246717	46.1617012	-1.54770267
-0.429411322	19.52590752	-0.450450957
-1.737483025	28.99814224	-0.566922069
4.058370113	31.34690666	0.695360601
2.960905075	32.38329315	0.873949826
4.597335815	32.12820435	-0.464522719
1.859573007	17.61964417	-0.041513357
0.701366365	40.4671936	1.508314252
2.625650644	38.92824936	-0.122838765
0.576276064	17.81557274	0.171812505
-0.12332835	19.72267532	0.270930916
-0.779450953	18.79210281	0.379770815
-1.111187458	19.6600647	-1.73203218
1.995845556	18.37678146	-1.375683427
0.992229164	17.60308266	-0.588032186
0.845068634	46.26118851	-1.55158174
-0.375873923	19.97283745	-0.465501606
-1.100027084	19.5285759	-0.313595742
-0.847867608	19.90255737	-1.026782751
4.168736935	31.42320061	0.69675535
3.063185692	32.3798027	0.874073207
3.907484531	26.73862648	-0.351936162
2.211066723	38.80114365	1.212230802
1.196824074	59.03749847	2.106848955
4.395843506	62.04032898	-0.318898231
0.641833723	18.09551048	0.171260342
-0.061159223	19.60696602	0.270551026
-0.726441801	18.94633293	0.381175816
-1.04050529	19.50049591	-1.715905905
1.053973198	17.70557404	-0.592824101
0.992730796	46.37020111	-1.555841088
-0.682829022	45.69260406	-1.333983898
-1.038126826	19.52195358	-0.313328922
-0.785256505	19.90312767	-1.026658654
4.268518448	31.41787338	0.696879327
3.154280424	32.26055908	0.871811152
3.901101112	26.125103	-0.339339077
2.031035662	18.15821266	-0.049301505
0.962087572	40.74376678	1.517395616
0.722530425	18.73496056	0.170003295
0.001400826	20.32105637	0.272889376
-0.667647481	18.96850586	0.38136068
-1.009050608	20.08208084	-1.773134708
3.98065424	28.66691208	-1.425650597
1.821696877	17.97141838	-0.682629824
2.120037794	18.44109535	-1.382361412
1.140511036	46.45476532	-1.55918777
-0.353628069	29.16698647	-0.775895596
-0.992892087	19.83859444	-0.321707308
-0.72910291	20.07505035	-1.037201762
4.356393814	31.32707024	0.695670545
3.23748374	32.0694313	0.868068457
3.990135908	26.15817642	-0.340292126
2.034126282	17.67684364	-0.042581767
2.440267324	38.55902481	1.206322074
1.983814001	74.95910645	2.620301962
5.972538471	77.30895233	-0.448679805
0.777838767	18.64466858	0.170175597
0.103145353	28.7628231	0.300536931
-0.610391259	19.04046822	0.382007748
-0.946148396	20.08912659	-1.77352798
4.06815052	28.63647461	-1.424634576
1.917270422	18.34512901	-0.701486528
1.289374471	46.55883408	-1.563295007
-0.261170894	29.06601334	-0.772453547
-0.93152529	19.86158562	-0.322240949
4.498981953	31.62204552	0.700505674
3.337394714	32.05114746	0.867903948
4.028630257	25.86697388	-0.33444941
2.095216274	17.71803665	-0.043256555
2.565006971	38.60503006	1.207721472
2.223504543	75.09637451	2.624939203
1.368485451	17.26934814	0.060651932
0.84935081	18.93985176	0.169592112
0.194467336	28.88835144	0.300949574
-0.548149824	18.96233177	0.381268263
-0.883661687	20.10591888	-1.774904609
4.162137985	28.6512146	-1.426215053
1.943443179	18.04304504	-0.68677634
1.2380687	17.93999481	-0.603945017
0.592153251	18.69749832	-0.502631605
-0.124963701	19.99597168	-0.46617651
-0.877404034	20.04816246	-0.327150583
-0.594391942	19.80589676	-1.020208716
4.585564613	31.52069283	0.69914192
3.425789118	31.92518234	0.86551851
4.130090237	25.98055649	-0.33710143
2.157538176	17.76696205	-0.044043802
4.332391262	62.02112579	1.816477418
2.464012384	75.23086548	2.629512072
1.520901799	18.43481064	0.050722085
0.886402071	18.45561409	0.170535877
0.285350919	28.89959717	0.300988883
-0.49166739	19.07791328	0.382322013
-0.818567455	20.06285858	-1.770381331
-0.294945359	11.10730743	-1.277318835
2.045753956	18.45384979	-0.707508802
1.289728403	17.87225533	-0.601051748
0.642344594	18.43987274	-0.492895842
-0.062122308	19.984272	-0.465771556
-0.812156022	19.9968853	-0.32570973
-0.539364398	20.0630722	-1.036085486
4.658543587	31.33208847	0.696414411
3.514079094	31.80494118	0.863256454
4.209435463	25.95363808	-0.336811364
3.916275263	31.58825684	-0.239928305
5.637513638	77.12740326	2.209512234
2.705458164	75.36659241	2.634149313
