0.6359905	8.033384323	-0.816692054
0.455015272	9.539678574	-0.946238577
-4.075562954	43.92851257	0.613725066
0.053402994	11.76667404	-1.166063905
-0.377855003	12.00655842	-1.112890601
0.190600678	10.41639709	-1.368576407
-0.196758091	11.76965046	-1.504275918
-1.142508864	16.2526741	-1.502315164
-2.507956028	23.36267853	-2.108050585
-0.669888735	11.91583347	-1.464146018
-1.548503876	16.549366	-2.018027782
0.773613036	9.691856384	-0.339050114
0.758036852	16.99989891	-0.630897403
0.868835926	9.343308449	-0.645370483
0.569387794	9.604663849	-0.614040554
0.1796702	27.36246872	-1.028437972
0.2886796	14.93068218	-0.99455893
-0.29439041	16.72733879	-1.022614002
-1.912051201	27.78216362	-0.731283605
-7.462841034	69.16023254	-1.648268342
-1.475063682	26.82348442	-1.649916649
-2.475420475	26.49230766	-1.442305207
2.188222408	26.79589653	0.622151852
1.335313082	30.24938965	0.827885985
2.330699682	24.52464485	-0.302459419
1.670632958	29.04636574	-0.201465562
-1.702429056	56.77127457	2.03426218
0.632690012	31.52862167	-0.059555028
0.631267905	4.888605595	-1.902477384
0.404429793	5.116435528	-1.929469228
-0.881966174	10.36822987	-1.973230839
-1.484670997	10.87721062	-1.97158742
0.043936547	5.169103146	-1.909408689
-0.226579159	5.348176956	-1.918018579
0.140294984	4.455927849	-1.895319104
-0.093971752	4.613887787	-1.915366769
-0.612916172	5.432198048	-1.908205628
-0.908535063	5.565369129	-1.922502756
-0.431697249	4.697786331	-1.908516049
-0.68553108	4.768801689	-1.89922905
0.865970552	6.786572456	-1.870978355
0.52889353	7.060754299	-1.886557817
0.849884689	5.620797157	-1.86991787
0.58339262	5.901341915	-1.895262599
0.064772464	7.373045921	-1.916160107
-0.319607079	7.778907299	-1.941750526
0.178673208	6.11181736	-1.91323483
-0.133592084	6.334055424	-1.928507566
-0.844032407	7.985965252	-1.944071412
-1.32959795	8.33000946	-1.948032856
-0.573153257	6.502964497	-1.930542111
-0.934447944	6.668859959	-1.921259046
0.918942809	7.297302246	-1.199317217
0.574264169	7.81971693	-1.241404891
1.265937328	8.542448044	-1.89058125
0.830691814	8.796182632	-1.89610815
0.133128479	11.7862854	-1.83859539
-0.468740106	11.80846119	-1.720249176
0.28357324	9.231842041	-1.914240837
-0.205233485	9.828996658	-1.934853911
0.482788086	9.492591858	-0.940684855
-2.942684174	55.97555923	0.389911681
-3.936459541	43.92914963	0.613614142
0.090231255	11.7525444	-1.16443193
-0.339769959	11.99576473	-1.111572504
0.219207197	10.24377823	-1.342387676
-0.161312133	11.86716747	-1.518456101
-1.090663552	16.24427414	-1.501057863
-2.426836491	23.29720688	-2.10077405
-0.630639255	11.88227654	-1.4591254
-1.495234013	16.54033089	-2.016162634
0.800818384	9.651576996	-0.336905152
0.811900795	17.00741005	-0.631391048
0.89994967	9.358370781	-0.647010446
0.597420573	9.567023277	-0.610958338
0.265843838	27.38174629	-1.029342175
0.332591623	14.8061409	-0.984569669
-0.241710842	16.7202034	-1.022025228
-1.810559034	27.56861877	-0.723859549
-7.243650436	69.16544342	-1.647788048
-1.39200449	26.85189629	-1.651575685
-2.39562726	26.53772354	-1.444661975
2.259230137	26.63547134	0.619765282
1.414107561	29.89549637	0.820688546
2.3917346	24.35602951	-0.299102962
1.743739963	28.73754501	-0.197191924
0.315195143	32.59267426	1.049688578
-1.154245019	43.23042297	1.597646832
0.731784821	31.52847672	-0.059571944
0.643602729	4.864665508	-1.893212795
0.420786381	5.118833542	-1.930977225
-0.84985435	10.37681007	-1.974428654
-1.454453111	10.91101074	-1.977269769
0.060144566	5.167082787	-1.908665657
-0.209365666	5.339548111	-1.914402366
0.15414612	4.451836586	-1.893642426
-0.079476357	4.614160538	-1.915366769
-0.595457256	5.430375099	-1.906791568
-0.888606131	5.553383827	-1.916966677
-0.417088419	4.700944424	-1.909319639
-0.670811892	4.772751331	-1.900015354
0.889078557	6.797123432	-1.874949098
0.547651827	7.013058662	-1.873277187
0.866650701	5.612518311	-1.867903352
0.601929307	5.899479866	-1.895262599
0.087964967	7.374731541	-1.916700125
-0.294450343	7.762505054	-1.937078238
0.19801186	6.115012169	-1.914516568
-0.113818102	6.34014225	-1.930381656
-0.818748474	7.986651421	-1.94356668
-1.30066967	8.316895485	-1.943689108
-0.552874565	6.506632328	-1.931150436
-0.913225949	6.6698699	-1.920670152
0.940310419	7.28267765	-1.197158813
0.594366729	7.756984711	-1.230608463
1.292470813	8.536504745	-1.890121579
0.857770979	8.78771019	-1.894755363
0.170155481	11.78580856	-1.83859539
-0.430416465	11.77828979	-1.71526289
0.31250295	9.228955269	-1.913805008
-0.174274072	9.825680733	-1.934025049
0.668390572	7.825700283	-0.790512681
0.510676205	9.453355789	-0.936096966
-2.77933526	56.24021912	0.39075008
-3.744328499	43.31967545	0.6078462
0.127204224	11.75617599	-1.164898157
-0.301267356	11.96696568	-1.108277559
